Unnamed: 0,Produto_ID,Nome_Produto2,Nome_Produto2.1,SKU,Setor,Classificacao ABC,Data,Quantidade Vendida,Quantidade_Estoque,Ruptura_Historica,% Ruptura
16234,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-15,138,97,41,0.297101449275362
16235,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-16,138,57,81,0.58695652173913
16236,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-17,139,39,100,0.719424460431654
16237,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-18,140,29,111,0.792857142857142
16238,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-19,144,70,74,0.513888888888888
16239,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-20,132,62,70,0.53030303030303
16240,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-21,135,87,48,0.355555555555555
16241,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-22,128,74,54,0.421875
16242,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-23,132,8,124,0.939393939393939
16243,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-24,130,13,117,0.9
16244,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-25,116,61,55,0.474137931034482
16245,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-26,117,71,46,0.393162393162393
16246,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-27,115,83,32,0.278260869565217
16247,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-28,116,99,17,0.146551724137931
16248,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-29,105,74,31,0.295238095238095
16249,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-06-30,111,16,95,0.855855855855855
16250,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-01,106,42,64,0.60377358490566
16251,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-02,98,69,29,0.295918367346938
16252,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-03,105,78,27,0.257142857142857
16253,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-04,108,85,23,0.212962962962963
16254,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-05,112,36,76,0.678571428571428
16255,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-06,109,38,71,0.65137614678899
16256,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-07,110,17,93,0.845454545454545
16257,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-08,105,27,78,0.742857142857142
16258,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-09,115,12,103,0.895652173913043
16259,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-10,114,10,104,0.912280701754386
16260,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-11,117,78,39,0.333333333333333
16261,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-12,123,17,106,0.861788617886178
16262,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-13,123,55,68,0.552845528455284
16263,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-14,124,90,34,0.274193548387096
16264,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-15,119,24,95,0.798319327731092
16265,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-16,117,27,90,0.769230769230769
16266,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-17,119,35,84,0.705882352941176
16267,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-18,116,83,33,0.284482758620689
16268,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-19,123,19,104,0.845528455284552
16269,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-20,118,55,63,0.533898305084745
16270,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-21,122,99,23,0.188524590163934
16271,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-22,113,12,101,0.893805309734513
16272,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-23,114,66,48,0.421052631578947
16273,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-24,107,9,98,0.915887850467289
16274,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-25,106,5,101,0.952830188679245
16275,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-26,99,97,2,0.0202020202020202
16276,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-27,101,68,33,0.326732673267326
16277,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-28,97,21,76,0.783505154639175
16278,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-29,86,49,37,0.430232558139534
16279,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-30,93,33,60,0.64516129032258
16280,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-07-31,91,71,20,0.219780219780219
16281,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-01,81,47,34,0.419753086419753
16282,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-02,88,43,45,0.511363636363636
16283,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-03,93,12,81,0.870967741935483
16284,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-04,82,81,1,0.0121951219512195
16285,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-05,94,31,63,0.670212765957446
16286,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-06,95,42,53,0.557894736842105
16287,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-07,96,56,40,0.416666666666666
16288,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-08,110,68,42,0.381818181818181
16289,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-09,103,6,97,0.941747572815534
16290,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-10,100,25,75,0.75
16291,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-11,103,56,47,0.45631067961165
16292,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-12,109,38,71,0.65137614678899
16293,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-13,109,5,104,0.954128440366972
16294,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-14,106,63,43,0.40566037735849
16295,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-15,111,16,95,0.855855855855855
16296,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-16,103,57,46,0.446601941747572
16297,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-17,109,55,54,0.495412844036697
16298,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-18,103,62,41,0.398058252427184
16299,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-19,105,52,53,0.504761904761904
16300,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-20,107,30,77,0.719626168224299
16301,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-21,90,86,4,0.0444444444444444
16302,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-22,93,62,31,0.333333333333333
16303,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-23,83,57,26,0.313253012048192
16304,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-24,91,91,0,0.0
16305,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-25,90,41,49,0.544444444444444
16306,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-26,80,72,8,0.1
16307,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-27,82,16,66,0.804878048780487
16308,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-28,80,10,70,0.875
16309,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-29,78,88,0,0.0
16310,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-30,79,24,55,0.696202531645569
16311,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-08-31,78,66,12,0.153846153846153
16312,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-01,74,33,41,0.554054054054054
16313,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-02,76,32,44,0.578947368421052
16314,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-03,73,13,60,0.821917808219178
16315,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-04,72,52,20,0.277777777777777
16316,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-05,82,75,7,0.0853658536585365
16317,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-06,91,99,0,0.0
16318,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-07,83,33,50,0.602409638554216
16319,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-08,87,37,50,0.57471264367816
16320,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-09,92,58,34,0.369565217391304
16321,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-10,93,59,34,0.365591397849462
16322,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-11,96,91,5,0.0520833333333333
16323,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-12,99,60,39,0.393939393939393
16324,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-13,99,49,50,0.505050505050505
16325,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-14,95,29,66,0.694736842105263
16326,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-15,94,9,85,0.904255319148936
16327,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-16,99,59,40,0.404040404040404
16328,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-17,91,97,0,0.0
16329,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-18,99,59,40,0.404040404040404
16330,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-19,94,43,51,0.542553191489361
16331,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-20,95,39,56,0.589473684210526
16332,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-21,90,56,34,0.377777777777777
16333,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-22,85,76,9,0.105882352941176
16334,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-23,86,74,12,0.13953488372093
16335,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-24,80,73,7,0.0875
16336,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-25,76,66,10,0.131578947368421
16337,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-26,69,91,0,0.0
16338,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-27,73,50,23,0.315068493150684
16339,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-28,70,22,48,0.685714285714285
16340,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-29,69,49,20,0.289855072463768
16341,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-09-30,70,78,0,0.0
16342,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-01,75,6,69,0.92
16343,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-02,70,64,6,0.0857142857142857
16344,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-03,71,40,31,0.436619718309859
16345,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-04,71,61,10,0.140845070422535
16346,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-05,82,38,44,0.536585365853658
16347,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-06,85,29,56,0.658823529411764
16348,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-07,83,30,53,0.638554216867469
16349,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-08,86,98,0,0.0
16350,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-09,94,17,77,0.819148936170212
16351,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-10,93,79,14,0.150537634408602
16352,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-11,97,65,32,0.329896907216494
16353,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-12,98,31,67,0.683673469387755
16354,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-13,95,89,6,0.0631578947368421
16355,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-14,101,60,41,0.405940594059406
16356,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-15,100,56,44,0.44
16357,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-16,97,53,44,0.45360824742268
16358,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-17,97,22,75,0.773195876288659
16359,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-18,92,76,16,0.17391304347826
16360,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-19,98,84,14,0.142857142857142
16361,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-20,94,30,64,0.680851063829787
16362,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-21,91,37,54,0.593406593406593
16363,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-22,89,75,14,0.157303370786516
16364,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-23,88,85,3,0.034090909090909
16365,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-24,78,67,11,0.141025641025641
16366,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-25,93,52,41,0.440860215053763
16367,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-26,83,65,18,0.216867469879518
16368,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-27,80,51,29,0.3625
16369,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-28,85,78,7,0.0823529411764705
16370,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-29,79,17,62,0.784810126582278
16371,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-30,86,44,42,0.488372093023255
16372,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-10-31,88,56,32,0.363636363636363
16373,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-01,86,66,20,0.232558139534883
16374,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-02,83,60,23,0.277108433734939
16375,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-03,85,24,61,0.717647058823529
16376,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-04,87,19,68,0.781609195402298
16377,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-05,94,11,83,0.882978723404255
16378,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-06,90,95,0,0.0
16379,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-07,97,64,33,0.34020618556701
16380,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-08,92,14,78,0.847826086956521
16381,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-09,99,51,48,0.484848484848484
16382,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-10,106,22,84,0.792452830188679
16383,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-11,110,57,53,0.481818181818181
16384,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-12,113,60,53,0.469026548672566
16385,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-13,110,28,82,0.745454545454545
16386,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-14,109,90,19,0.174311926605504
16387,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-15,108,48,60,0.555555555555555
16388,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-16,108,7,101,0.935185185185185
16389,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-17,117,73,44,0.376068376068376
16390,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-18,106,48,58,0.547169811320754
16391,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-19,107,29,78,0.728971962616822
16392,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-20,103,33,70,0.679611650485436
16393,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-21,104,65,39,0.375
16394,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-22,96,9,87,0.90625
16395,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-23,96,34,62,0.645833333333333
16396,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-24,98,94,4,0.0408163265306122
16397,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-25,92,83,9,0.0978260869565217
16398,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-26,96,18,78,0.8125
16399,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-27,95,18,77,0.810526315789473
16400,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-28,93,48,45,0.483870967741935
16401,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-29,93,70,23,0.247311827956989
16402,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-11-30,94,36,58,0.617021276595744
16403,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-01,100,14,86,0.86
16404,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-02,101,42,59,0.584158415841584
16405,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-03,107,47,60,0.560747663551401
16406,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-04,100,55,45,0.45
16407,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-05,102,85,17,0.166666666666666
16408,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-06,110,78,32,0.29090909090909
16409,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-07,113,23,90,0.79646017699115
16410,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-08,117,22,95,0.811965811965812
16411,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-09,126,38,88,0.698412698412698
16412,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-10,124,43,81,0.653225806451612
16413,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-11,126,18,108,0.857142857142857
16414,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-12,125,87,38,0.304
16415,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-13,128,70,58,0.453125
16416,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-14,130,9,121,0.93076923076923
16417,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-15,129,93,36,0.27906976744186
16418,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-16,129,11,118,0.914728682170542
16419,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-17,130,90,40,0.307692307692307
16420,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-18,130,17,113,0.869230769230769
16421,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-19,129,52,77,0.596899224806201
16422,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-20,125,8,117,0.936
16423,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-21,126,33,93,0.738095238095238
16424,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-22,121,53,68,0.56198347107438
16425,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-23,114,49,65,0.570175438596491
16426,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-24,110,6,104,0.945454545454545
16427,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-25,120,77,43,0.358333333333333
16428,9,Ovos,Computador Gamer,6543210987,Eletrônicos,6543210987,2022-12-26,112,66,46,0.410714285714285
